Month_End,Consumer Price Index for All Urban Consumers All Items in U.S. City Average_CPIAUCSL,Federal Funds Effective Rate _FEDFUNDS,Industrial Production Total Index_INDPRO,Leading Indicators OECD Reference Series Gross Domestic Product (GDP) Original Series for the Euro Area (19 Countries)EA19LORSGPORGYSAM,Unemployment Rate_UNRATE,University of Michigan Consumer Sentiment_UMCSENT,BAMLH0A0HYM2
1996-12-31,159.1,5.29,77.3772,1.86627256498311,5.4,96.9,3.13
1997-01-31,159.4,5.25,77.5135,1.95264311049976,5.3,97.4,3.03695652173913
1997-02-28,159.7,5.19,78.4255,2.0608764944371,5.2,99.7,2.956
1997-03-31,159.8,5.39,78.9197,2.1904152460859,5.2,100.0,2.696190476190476
1997-04-30,159.9,5.51,78.9848,2.33758201596323,5.1,101.4,2.893181818181818
1997-05-31,159.9,5.5,79.4296,2.49629264691983,4.9,103.2,2.721739130434783
1997-06-30,160.2,5.56,79.7971,2.66221789104736,5.0,104.5,2.617142857142857
1997-07-31,160.4,5.52,80.4666,2.834989218141609,4.9,107.1,2.7247826086956524
1997-08-31,160.8,5.54,81.2825,3.01459709149686,4.8,104.4,2.5436363636363635
1997-09-30,161.2,5.54,82.0327,3.19724732702158,4.9,106.0,2.5945454545454543
1997-10-31,161.5,5.5,82.7656,3.37065391360613,4.7,105.6,2.605652173913044
1997-11-30,161.7,5.52,83.427,3.51750245921205,4.6,107.2,2.8595238095238096
1997-12-31,161.8,5.5,83.784,3.61950925126506,4.7,102.1,2.890434782608696
1998-01-31,162.0,5.56,84.1564,3.663242424141631,4.6,106.6,3.0204347826086955
1998-02-28,162.0,5.51,84.3066,3.6396086969549697,4.6,110.4,2.9233333333333333
1998-03-31,162.0,5.49,84.342,3.54902389803892,4.7,106.5,2.833636363636364
1998-04-30,162.2,5.45,84.6339,3.40799428201532,4.3,108.7,2.846363636363636
1998-05-31,162.6,5.49,85.1867,3.23745089450095,4.4,106.5,3.001818181818182
1998-06-30,162.8,5.56,84.6809,3.05408135758864,4.5,105.6,3.242272727272727
1998-07-31,163.2,5.54,84.3445,2.86384711838923,4.5,105.2,3.3360869565217395
1998-08-31,163.4,5.55,86.0816,2.66951164917636,4.5,104.4,3.9580952380952383
1998-09-30,163.5,5.51,86.0023,2.47854584797106,4.6,100.9,5.6054545454545455
1998-10-31,163.9,5.07,86.591,2.31165960767427,4.5,97.4,6.432173913043478
1998-11-30,164.1,4.83,86.5115,2.19240001295308,4.4,102.7,5.703809523809523
1998-12-31,164.4,4.68,86.8615,2.13584412985888,4.4,100.5,5.538260869565217
1999-01-31,164.7,4.63,87.2205,2.13367370056797,4.3,103.9,5.553636363636364
1999-02-28,164.7,4.76,87.726,2.169507266460029,4.4,108.1,5.31047619047619
1999-03-31,164.8,4.81,87.9125,2.23031054042464,4.2,105.7,5.235652173913044
1999-04-30,165.9,4.74,88.1082,2.31467250782946,4.3,104.6,5.035454545454545
1999-05-31,166.0,4.74,88.6483,2.4283595601863,4.2,106.8,4.701904761904761
1999-06-30,166.0,4.76,88.5903,2.5783819066313094,4.3,107.3,4.672272727272728
1999-07-31,166.7,4.99,89.1098,2.76503906993034,4.3,106.0,4.797826086956522
1999-08-31,167.1,5.07,89.5007,2.9837506084688,4.2,104.5,4.819090909090909
1999-09-30,167.8,5.22,89.1304,3.2243023191814,4.2,107.2,5.042727272727273
1999-10-31,168.1,5.2,90.2709,3.46738918035314,4.1,103.2,5.001818181818182
1999-11-30,168.4,5.42,90.7528,3.6921703371725902,4.1,107.2,5.08
1999-12-31,168.8,5.3,91.4784,3.8832214373293104,4.0,105.4,4.773478260869566
2000-01-31,169.3,5.45,91.4092,4.03937100693859,4.0,112.0,4.784285714285714
2000-02-29,170.0,5.73,91.7245,4.16297970613698,4.1,111.3,4.902380952380953
2000-03-31,171.0,5.85,92.083,4.25526154684741,4.0,107.1,5.368695652173913
2000-04-30,170.9,6.02,92.6659,4.30882793054142,3.8,109.2,5.846666666666667
2000-05-31,171.2,6.27,92.9347,4.313402370171088,4.0,110.7,5.897826086956522
2000-06-30,172.2,6.53,93.0018,4.263226663359752,4.0,106.4,6.135909090909092
2000-07-31,172.7,6.54,92.8373,4.16779496773696,4.0,108.3,6.123333333333333
2000-08-31,172.7,6.5,92.591,4.04231416299496,4.1,107.3,6.361304347826087
2000-09-30,173.6,6.52,92.9827,3.9013472791196895,3.9,106.8,6.453636363636363
2000-10-31,173.9,6.51,92.64,3.75460276119967,3.9,105.8,7.292272727272728
2000-11-30,174.2,6.51,92.6604,3.6065436096409904,3.9,107.6,8.088181818181818
2000-12-31,174.6,6.4,92.3457,3.45638640460454,3.9,98.4,9.01590909090909
2001-01-31,175.6,5.98,91.8908,3.29806225227922,4.2,94.7,8.493478260869566
2001-02-28,176.0,5.49,91.2851,3.12344687320423,4.2,90.6,7.6075
2001-03-31,176.1,5.31,91.0585,2.92930018413188,4.3,91.5,7.915217391304348
2001-04-30,176.4,4.8,90.7384,2.72045602318432,4.4,88.4,8.5
2001-05-31,177.3,4.21,90.2607,2.50483675449179,4.3,92.0,7.688695652173913
2001-06-30,177.7,3.97,89.7811,2.28893726657304,4.5,92.6,8.056818181818182
2001-07-31,177.4,3.77,89.2352,2.073910088310789,4.6,92.4,8.26
2001-08-31,177.4,3.65,89.157,1.85843170274843,4.9,91.5,8.05304347826087
2001-09-30,178.1,3.07,88.6749,1.64155006797682,5.0,81.8,9.096666666666668
2001-10-31,177.6,2.49,88.4051,1.42559171005733,5.3,82.7,9.796521739130435
2001-11-30,177.5,2.09,87.886,1.21719805044304,5.5,83.9,8.79409090909091
2001-12-31,177.4,1.82,87.8518,1.02836315113504,5.7,88.8,8.294761904761904
2002-01-31,177.7,1.73,88.4634,0.877133795560125,5.7,93.0,8.157826086956522
2002-02-28,178.0,1.74,88.4578,0.782942824510886,5.7,90.7,8.103
2002-03-31,178.5,1.73,89.1265,0.755417681586229,5.7,95.7,7.318636363636363
2002-04-30,179.3,1.75,89.5507,0.786086303238392,5.9,93.0,7.159090909090909
2002-05-31,179.5,1.75,89.9348,0.857632968400275,5.8,96.9,7.026521739130434
2002-06-30,179.6,1.75,90.6736,0.950196920019905,5.8,92.4,7.975714285714286
2002-07-31,180.0,1.73,90.6436,1.04486645340358,5.8,88.1,9.360434782608696
2002-08-31,180.5,1.74,90.5505,1.12458228731642,5.7,87.6,9.78608695652174
2002-09-30,180.8,1.75,90.6373,1.17501034173203,5.7,86.1,9.84952380952381
2002-10-31,181.2,1.75,90.3988,1.18660964277925,5.7,80.6,10.677391304347829
2002-11-30,181.5,1.34,90.8947,1.15383827664809,5.9,84.2,9.648181818181818
2002-12-31,181.8,1.24,90.3906,1.07721215488497,6.0,86.7,8.965
2003-01-31,182.6,1.24,91.1369,0.96856331330584,5.8,82.4,8.21391304347826
2003-02-28,183.6,1.26,91.2505,0.84584872268752,5.9,79.9,8.433499999999999
2003-03-31,183.9,1.25,91.0006,0.72602965495334,5.9,77.6,8.043809523809523
2003-04-30,183.2,1.26,90.4311,0.625490237121736,6.0,86.0,7.01409090909091
2003-05-31,182.9,1.26,90.4,0.558796894629683,6.1,92.1,6.638695652173913
2003-06-30,183.1,1.22,90.5196,0.537030884723521,6.3,89.7,6.341904761904762
2003-07-31,183.7,1.01,90.9869,0.563653138365626,6.2,90.9,5.85695652173913
2003-08-31,184.5,1.03,90.7933,0.639169094792877,6.1,89.3,5.821363636363636
2003-09-30,185.1,1.01,91.3819,0.762280425141749,6.1,87.7,5.358636363636363
2003-10-31,184.9,1.01,91.5049,0.927470828124317,6.0,89.6,4.920869565217391
2003-11-30,185.0,1.0,92.1265,1.12708701311845,5.8,93.7,4.617619047619048
2003-12-31,185.5,0.98,92.1732,1.35037348696794,5.7,92.6,4.278695652173913
2004-01-31,186.3,1.0,92.3268,1.57999542728833,5.7,103.8,3.950434782608696
2004-02-29,186.7,1.01,92.8995,1.79528184551976,5.6,94.4,4.258571428571429
2004-03-31,187.1,1.0,92.5368,1.9774112634657,5.8,95.8,4.401739130434782
2004-04-30,187.4,1.0,92.8957,2.11192860854654,5.6,94.2,3.9790909090909095
2004-05-31,188.2,1.0,93.5845,2.188433226739249,5.6,90.2,4.250952380952381
2004-06-30,188.9,1.03,92.8651,2.20310243336393,5.6,95.6,4.069090909090909
2004-07-31,189.1,1.26,93.5502,2.16530899086563,5.5,96.7,4.011739130434783
2004-08-31,189.2,1.43,93.6301,2.0893061938115,5.4,95.9,4.081363636363637
2004-09-30,189.8,1.61,93.7353,1.98955991236441,5.4,94.2,3.873636363636364
2004-10-31,190.8,1.76,94.5695,1.87874742037389,5.5,91.7,3.727272727272727
2004-11-30,191.7,1.93,94.8015,1.76771125363697,5.4,92.8,3.2895454545454546
2004-12-31,191.7,2.16,95.5415,1.66614798333646,5.4,97.1,3.100869565217391
2005-01-31,191.6,2.28,95.8785,1.5833132618153,5.3,95.5,3.204285714285714
2005-02-28,192.4,2.5,96.5709,1.52775114340479,5.4,94.1,3.0515
2005-03-31,193.1,2.63,96.4345,1.50695390986562,5.2,92.6,2.983913043478261
2005-04-30,193.7,2.79,96.6347,1.52346850249237,5.2,87.7,3.781363636363636
2005-05-31,193.6,3.0,96.7251,1.57712922033542,5.1,86.9,4.227727272727273
2005-06-30,193.7,3.04,97.1483,1.6645261978177,5.0,96.0,3.902727272727273
2005-07-31,194.9,3.26,96.8397,1.77597193057175,5.0,96.5,3.494090909090909
2005-08-31,196.1,3.5,97.1584,1.90124123997633,4.9,89.1,3.3739130434782605
2005-09-30,198.8,3.62,95.2764,2.03381616923299,5.0,76.9,3.639090909090909
2005-10-31,199.1,3.78,96.4411,2.17438160760943,5.0,74.2,3.584761904761905
2005-11-30,198.1,4.0,97.5016,2.3264688238143094,5.0,81.6,3.621363636363637
2005-12-31,198.1,4.16,97.9723,2.4916432336405694,4.9,91.5,3.65695652173913
2006-01-31,199.3,4.29,98.127,2.66393386691144,4.7,91.2,3.553181818181818
2006-02-28,199.4,4.49,98.1687,2.83363759225319,4.8,86.7,3.335
2006-03-31,199.7,4.59,98.3913,2.99003580237171,4.7,88.9,3.2517391304347822
2006-04-30,200.7,4.79,98.6826,3.12517413938698,4.7,87.4,3.06
2006-05-31,201.3,4.94,98.7074,3.2345579810551,4.6,79.1,3.018695652173913
2006-06-30,201.8,4.99,99.0398,3.31927866577308,4.6,84.9,3.2809090909090908
2006-07-31,202.9,5.24,98.9751,3.38973233938123,4.7,84.7,3.3704761904761904
2006-08-31,203.8,5.25,99.4047,3.45719237356443,4.7,82.0,3.4182608695652177
2006-09-30,202.8,5.25,99.2246,3.52618048265123,4.5,85.4,3.428636363636364
2006-10-31,201.9,5.25,99.1229,3.58690206699669,4.4,93.6,3.252272727272727
2006-11-30,202.0,5.25,99.0963,3.6234205120697904,4.5,92.1,3.14
2006-12-31,203.1,5.24,100.1125,3.62229574521318,4.4,91.7,2.993636363636364
2007-01-31,203.437,5.25,99.7546,3.58271914513598,4.6,96.9,2.767826086956522
2007-02-28,204.226,5.26,100.7166,3.51099489259793,4.5,91.3,2.6205
2007-03-31,205.288,5.26,100.8952,3.41545796046491,4.4,88.4,2.86
2007-04-30,205.904,5.25,101.5723,3.306967143072689,4.5,87.1,2.741904761904762
2007-05-31,206.755,5.25,101.6269,3.19473712477285,4.4,88.3,2.5660869565217395
2007-06-30,207.234,5.25,101.6547,3.0835194928437306,4.6,85.3,2.612727272727273
2007-07-31,207.603,5.26,101.4953,2.971058350826969,4.7,90.4,3.348636363636364
2007-08-31,207.667,5.02,101.6943,2.852747269025869,4.6,83.4,4.31
2007-09-30,208.547,4.94,101.9428,2.7262258415041294,4.7,83.4,4.424285714285714
2007-10-31,209.19,4.76,101.6446,2.5964405841063,4.7,80.9,4.160869565217391
2007-11-30,210.834,4.49,102.2167,2.46886698161512,4.7,76.1,5.310909090909092
2007-12-31,211.445,4.24,102.2764,2.34318153551742,5.0,75.5,5.692380952380953
2008-01-31,212.174,3.94,102.1493,2.205838277939689,5.0,78.4,6.7586956521739125
2008-02-29,212.687,2.98,101.7756,2.03700223691396,4.9,70.8,7.245238095238095
2008-03-31,213.448,2.61,101.4508,1.82134878951692,5.1,69.5,8.098095238095238
2008-04-30,213.942,2.28,100.7554,1.55027321036397,5.0,62.6,7.393181818181818
2008-05-31,215.208,1.98,100.1336,1.2175069040167,5.4,59.8,6.685652173913044
2008-06-30,217.463,2.0,99.8728,0.813710289784869,5.6,56.4,6.730952380952381
2008-07-31,219.016,2.01,99.4194,0.325287916194532,5.8,61.2,7.748695652173913
2008-08-31,218.69,2.0,97.8491,-0.261883161604496,6.1,63.0,8.19909090909091
2008-09-30,218.877,1.81,93.5576,-0.953225448243268,6.1,70.3,9.19
2008-10-31,216.995,0.97,94.4985,-1.73212805979572,6.5,57.6,14.942608695652174
2008-11-30,213.153,0.39,93.2617,-2.56342379296248,6.8,55.3,17.959047619047617
2008-12-31,211.398,0.16,90.6266,-3.39360834298735,7.3,60.1,20.28695652173913
2009-01-31,211.933,0.15,88.3712,-4.14718630630113,7.8,61.2,16.79391304347826
2009-02-28,212.705,0.22,87.843,-4.7486320743456885,8.3,56.3,16.536190476190477
2009-03-31,212.495,0.18,86.4689,-5.14183274814307,8.7,57.3,17.837727272727275
2009-04-30,212.709,0.15,85.7903,-5.32042045300037,9.0,65.1,15.623636363636365
2009-05-31,213.022,0.18,84.9436,-5.30012645609884,9.4,68.7,12.50590909090909
2009-06-30,214.79,0.21,84.6746,-5.102106465692152,9.5,70.8,10.80590909090909
2009-07-31,214.726,0.16,85.6853,-4.74444428392365,9.5,66.0,10.27
2009-08-31,215.445,0.16,86.6393,-4.240428650561,9.6,65.7,8.971428571428572
2009-09-30,215.861,0.15,87.3821,-3.60211129124656,9.8,73.5,8.452272727272726
2009-10-31,216.509,0.12,87.5809,-2.85176279502784,10.0,70.6,7.76304347826087
2009-11-30,217.234,0.12,87.9388,-2.0200436523577,9.9,67.4,7.561904761904763
2009-12-31,217.347,0.12,88.2404,-1.14888749265901,9.9,72.5,6.919130434782608
2010-01-31,217.488,0.11,89.1897,-0.29880708783481,9.8,74.4,6.233181818181818
2010-02-28,217.281,0.13,89.5046,0.467081598861266,9.8,73.6,6.730952380952381
2010-03-31,217.353,0.16,90.1356,1.09659269511172,9.9,73.6,6.121739130434783
2010-04-30,217.403,0.2,90.4607,1.57533015436043,9.9,72.2,5.6040909090909095
2010-05-31,217.29,0.2,91.7014,1.91092885149728,9.6,73.6,6.5009523809523815
2010-06-30,217.199,0.18,91.9033,2.1256704723583506,9.4,76.0,7.016818181818182
2010-07-31,217.605,0.18,92.2549,2.25270285580619,9.4,67.8,6.778695652173913
2010-08-31,217.923,0.19,92.5936,2.32702097403476,9.5,68.9,6.755909090909091
2010-09-30,218.275,0.19,92.8533,2.3770204781729,9.5,68.2,6.421363636363637
2010-10-31,219.035,0.19,92.6033,2.41981156639714,9.4,67.7,6.008181818181819
2010-11-30,219.59,0.19,92.6686,2.46041232219503,9.8,71.6,5.872727272727272
2010-12-31,220.472,0.18,93.5916,2.49161888865882,9.3,74.5,5.551304347826087
2011-01-31,221.187,0.17,93.3889,2.49424148904435,9.1,74.2,5.1242857142857146
2011-02-28,221.898,0.16,93.0045,2.44786494719503,9.0,77.5,4.657500000000001
2011-03-31,223.046,0.14,93.9684,2.33861649079205,9.0,67.5,4.8365217391304345
2011-04-30,224.093,0.1,93.6571,2.17852543476627,9.1,69.8,4.661818181818182
2011-05-31,224.806,0.09,93.7723,1.98769387903258,9.0,74.3,4.846818181818182
2011-06-30,224.806,0.09,94.0493,1.78149658349581,9.1,71.5,5.49
2011-07-31,225.395,0.07,94.4958,1.56001640437998,9.0,63.7,5.434545454545455
2011-08-31,226.106,0.1,95.0974,1.3156451326837,9.0,55.8,6.990434782608696
2011-09-30,226.597,0.08,95.0244,1.04154886370335,9.0,59.5,7.675454545454546
2011-10-31,226.75,0.07,95.6891,0.741498577035545,8.8,60.8,7.908571428571429
2011-11-30,227.169,0.08,95.6778,0.426129133207079,8.6,63.7,7.606363636363636
2011-12-31,227.223,0.07,96.1809,0.111059592894706,8.5,69.9,7.510434782608696
2012-01-31,227.842,0.08,96.7595,-0.18373869587943,8.3,75.0,6.8531818181818185
2012-02-29,228.329,0.1,97.0662,-0.438429513434537,8.3,75.3,6.244285714285714
2012-03-31,228.807,0.13,96.5609,-0.641666867045896,8.2,76.2,5.96304347826087
2012-04-30,229.187,0.14,97.251,-0.797178748853784,8.2,76.4,6.12952380952381
2012-05-31,228.713,0.16,97.4595,-0.915054958244095,8.2,79.3,6.313478260869566
2012-06-30,228.524,0.16,97.4768,-1.00557082411838,8.2,73.2,6.7713636363636365
2012-07-31,228.59,0.16,97.6714,-1.07545392072928,8.2,72.3,6.355
2012-08-31,229.918,0.13,97.2734,-1.12791008350784,8.1,74.3,5.923043478260869
2012-09-30,231.015,0.14,97.2217,-1.16378418866113,7.8,78.3,5.611428571428571
2012-10-31,231.638,0.16,97.5311,-1.18365096431289,7.8,82.6,5.486521739130435
2012-11-30,231.249,0.16,97.9084,-1.18589758288119,7.7,82.7,5.709090909090909
2012-12-31,231.221,0.16,98.1884,-1.16569778970211,7.9,72.9,5.331904761904762
2013-01-31,231.679,0.14,98.1736,-1.11483473833805,8.0,73.8,4.936521739130434
2013-02-28,232.937,0.15,98.6434,-1.02704134699753,7.7,77.6,4.993
2013-03-31,232.282,0.14,99.047,-0.896083416869249,7.5,78.6,4.804090909090909
2013-04-30,231.797,0.15,98.9445,-0.730473346426988,7.6,76.4,4.76409090909091
2013-05-31,231.893,0.11,99.0383,-0.542601666883676,7.5,84.5,4.378260869565217
2013-06-30,232.445,0.09,99.2221,-0.342575547382832,7.5,84.1,5.058095238095238
2013-07-31,232.9,0.09,98.8987,-0.133500784411374,7.3,85.1,4.81695652173913
2013-08-31,233.456,0.08,99.4897,0.0850059700099215,7.2,82.1,4.751363636363636
2013-09-30,233.544,0.08,100.021,0.312649203070996,7.2,77.5,4.642857142857143
2013-10-31,233.669,0.09,99.9037,0.543558411407033,7.2,73.2,4.554347826086956
2013-11-30,234.1,0.08,100.1582,0.767537138953869,6.9,75.1,4.321363636363636
2013-12-31,234.719,0.09,100.374,0.971119168534748,6.7,82.5,4.081363636363637
2014-01-31,235.288,0.07,99.9899,1.13910985348068,6.6,81.2,3.969130434782609
2014-02-28,235.547,0.07,100.7471,1.25828617941671,6.7,81.6,4.0305
2014-03-31,236.028,0.08,101.7435,1.32420916179553,6.7,80.0,3.8076190476190472
2014-04-30,236.468,0.09,101.8273,1.3505375229715,6.2,84.1,3.7040909090909087
2014-05-31,236.918,0.09,102.2392,1.35758561271606,6.3,81.9,3.75
2014-06-30,237.231,0.1,102.5774,1.3633655966783,6.1,82.5,3.471904761904762
2014-07-31,237.498,0.09,102.7954,1.37600967135838,6.2,81.8,3.653043478260869
2014-08-31,237.46,0.09,102.6322,1.3976207793353,6.1,82.5,3.9718181818181817
2014-09-30,237.477,0.09,102.9417,1.4276210654124,5.9,84.6,4.06
2014-10-31,237.43,0.09,102.9611,1.46547629376267,5.7,86.9,4.514347826086956
2014-11-30,236.983,0.09,103.5978,1.51085093879199,5.8,88.8,4.457619047619048
2014-12-31,236.252,0.12,103.6151,1.56297821568924,5.6,93.6,5.069565217391304
2015-01-31,234.747,0.11,102.7923,1.62154074953327,5.7,98.1,5.288695652173913
2015-02-28,235.342,0.11,102.1366,1.68581461939334,5.5,95.4,4.711428571428572
2015-03-31,235.976,0.11,101.7869,1.75138618821989,5.4,93.0,4.664545454545455
2015-04-30,236.222,0.12,101.2255,1.81136596927688,5.4,95.9,4.635454545454546
2015-05-31,237.001,0.12,100.7675,1.8597089667964,5.6,90.7,4.507727272727273
2015-06-30,237.657,0.13,100.4588,1.89321738359514,5.3,96.1,4.66
2015-07-31,238.034,0.13,101.0893,1.91406038428506,5.2,93.1,5.106086956521739
2015-08-31,238.033,0.14,100.9165,1.9263841001745097,5.1,91.9,5.658095238095238
2015-09-30,237.498,0.14,100.633,1.93365531095599,5.0,87.2,5.868181818181818
2015-10-31,237.733,0.12,100.1563,1.93640213870066,5.0,90.0,6.197391304347826
2015-11-30,238.017,0.12,99.4366,1.93340847071216,5.1,91.3,6.136190476190476
2015-12-31,237.761,0.24,98.9471,1.92320529808263,5.0,92.6,6.8786956521739135
2016-01-31,237.652,0.34,99.4391,1.90349200151978,4.8,92.0,7.594545454545455
2016-02-29,237.336,0.38,98.9232,1.8719053477196,4.9,91.7,8.225714285714286
2016-03-31,238.08,0.36,98.1635,1.83346958150238,5.0,91.0,6.980869565217391
2016-04-30,238.992,0.37,98.4775,1.79616686623395,5.1,89.0,6.619545454545454
2016-05-31,239.557,0.37,98.2549,1.76860970143653,4.8,94.7,6.260909090909092
2016-06-30,240.222,0.38,98.7315,1.75801659291352,4.9,93.5,6.104090909090909
2016-07-31,240.101,0.39,98.8452,1.76768071371246,4.8,90.0,5.649090909090909
2016-08-31,240.545,0.4,98.7427,1.79840451266319,4.9,89.8,5.3
2016-09-30,241.176,0.4,98.6552,1.84851234831627,5.0,91.2,5.1454545454545455
2016-10-31,241.741,0.4,98.7237,1.91426688263992,4.9,87.2,4.736666666666666
2016-11-30,242.026,0.41,98.3443,1.99176848342488,4.7,93.8,4.88909090909091
2016-12-31,242.637,0.54,99.0406,2.07973841758669,4.7,98.2,4.277391304347826
2017-01-31,243.618,0.65,98.8158,2.178950984539469,4.7,98.5,4.0209090909090905
2017-02-28,244.006,0.66,98.4356,2.2912999926913,4.6,96.3,3.853
2017-03-31,243.892,0.79,99.0492,2.41641136932385,4.4,96.9,3.898260869565217
2017-04-30,244.193,0.9,100.0416,2.54891311580241,4.4,97.0,3.9166666666666665
2017-05-31,244.004,0.91,100.128,2.6797124603465,4.4,97.1,3.743478260869565
2017-06-30,244.163,1.04,100.337,2.79852272980408,4.3,95.0,3.7509090909090905
2017-07-31,244.243,1.15,100.0865,2.896396714645209,4.3,93.4,3.691904761904762
2017-08-31,245.183,1.16,99.6323,2.96466665636978,4.4,96.8,3.833913043478261
2017-09-30,246.435,1.15,99.7482,2.9952194482495,4.3,95.1,3.719090909090909
2017-10-31,246.626,1.15,100.9893,2.98089754688416,4.2,100.7,3.492272727272727
2017-11-30,247.284,1.16,101.2493,2.9170990223632094,4.2,98.5,3.6818181818181817
2017-12-31,247.805,1.3,101.4871,2.80453268317476,4.1,95.9,3.6
2018-01-31,248.859,1.41,101.4852,2.65745652075374,4.0,95.7,3.361739130434782
2018-02-28,249.529,1.42,101.7319,2.49408827326035,4.1,99.7,3.5420000000000003
2018-03-31,249.577,1.51,102.1943,2.32560895771004,4.0,101.4,3.645217391304348
2018-04-30,250.227,1.69,103.3551,2.15390287267833,4.0,98.8,3.473333333333333
2018-05-31,250.792,1.7,102.381,1.97791878105511,3.8,98.0,3.468695652173913
2018-06-30,251.018,1.82,103.2256,1.80011453850558,4.0,98.2,3.4518181818181817
2018-07-31,251.214,1.91,103.3561,1.63328268619688,3.8,97.9,3.5900000000000003
2018-08-31,251.663,1.91,104.0585,1.49497146097072,3.8,96.2,3.4526086956521738
2018-09-30,252.182,1.95,104.1038,1.40144951761527,3.7,100.1,3.341428571428572
2018-10-31,252.772,2.19,103.9297,1.35990719669466,3.8,98.6,3.5191304347826087
2018-11-30,252.594,2.2,104.0126,1.37060782302217,3.8,97.5,4.017272727272727
2018-12-31,252.767,2.27,104.0451,1.42538569810405,3.9,98.3,4.791428571428572
2019-01-31,252.561,2.4,103.3598,1.50300758628889,4.0,91.2,4.605217391304348
2019-02-28,253.319,2.4,102.8251,1.57942121361084,3.8,93.8,4.128
2019-03-31,254.277,2.41,102.8361,1.63648580649111,3.8,98.4,4.010454545454546
2019-04-30,255.233,2.42,102.2748,1.67114402259211,3.7,97.2,3.780909090909091
2019-05-31,255.296,2.39,102.4176,1.68631691413266,3.6,100.0,4.06391304347826
2019-06-30,255.213,2.38,102.5425,1.68321052551067,3.6,98.2,4.214285714285714
2019-07-31,255.802,2.4,102.0057,1.65492188450584,3.7,98.4,3.997391304347826
2019-08-31,256.036,2.13,102.7814,1.59167405369384,3.6,89.8,4.293913043478261
2019-09-30,256.43,2.04,102.4601,1.48765462181696,3.5,93.2,3.943809523809524
2019-10-31,257.155,1.83,101.5878,1.35011262270832,3.6,95.5,4.098260869565218
2019-11-30,257.879,1.55,102.1494,1.1917427607844,3.6,96.8,4.047272727272727
2019-12-31,258.63,1.55,101.9421,1.02541013345376,3.6,99.3,3.713181818181818
2020-01-31,259.127,1.55,101.3372,0.860358502542956,3.6,99.8,3.601304347826087
2020-02-29,259.25,1.58,101.6718,0.702170896319922,3.5,101.0,3.921904761904762
2020-03-31,258.076,0.65,97.606,-10.4145904578785,4.4,89.1,7.854090909090909
2020-04-30,256.032,0.05,84.6812,-13.1701669149038,14.8,71.8,8.129999999999999
2020-05-31,255.802,0.05,86.0108,-14.5875276198033,13.2,72.3,7.287272727272727
2020-06-30,257.042,0.08,91.6745,-11.0689306697268,11.0,78.1,6.066363636363636
2020-07-31,258.352,0.09,95.0037,-7.59387097573855,10.2,72.5,5.699565217391305
2020-08-31,259.316,0.1,95.9294,-4.16648105839642,8.4,74.1,5.123809523809523
2020-09-30,259.997,0.09,95.8914,-4.21312515474699,7.8,80.4,5.26
2020-10-31,260.319,0.09,96.5256,-4.24620805407712,6.9,81.8,5.052173913043478
2020-11-30,260.911,0.09,96.9529,-4.26486249158849,6.7,76.9,4.525238095238096
2020-12-31,262.045,0.09,98.2039,-4.387957693668009,6.7,80.7,4.044782608695653
2021-01-31,262.639,0.09,98.8135,-4.49078816116368,6.4,79.0,3.784090909090909
2021-02-28,263.573,0.08,95.5072,-4.57588507978225,6.2,76.8,3.526190476190476
2021-03-31,264.847,0.07,98.1929,7.850925465727679,6.1,84.9,3.5473913043478262
2021-04-30,266.625,0.07,98.3317,11.897035762319,6.1,88.3,3.2709090909090905
2021-05-31,268.404,0.06,99.1867,14.404877281331,5.8,82.9,3.333809523809524
2021-06-30,270.71,0.08,99.6483,10.5902013421649,5.9,85.5,3.174545454545455
2021-07-31,271.965,0.1,100.0668,7.13299952025082,5.4,81.2,3.17304347826087
2021-08-31,272.752,0.09,100.0412,3.9888304321115102,5.1,70.3,3.321363636363636
2021-09-30,273.942,0.08,98.9955,4.2824534898759,4.7,72.8,3.117272727272727
2021-10-31,276.528,0.08,100.3542,4.54336855505955,4.5,71.7,3.149090909090909
2021-11-30,278.824,0.08,101.2684,4.788371132873809,4.2,67.4,3.2245454545454546
2021-12-31,280.806,0.08,101.1948,5.063264461189849,3.9,70.6,3.2630434782608693
2022-01-31,282.542,0.08,101.2146,5.338887810779889,4.0,67.2,3.2247619047619045
2022-02-28,284.525,0.08,101.8458,5.61773595496879,3.8,62.8,3.646
2022-03-31,287.467,0.2,102.6732,5.15612777969839,3.7,59.4,3.788695652173913
2022-04-30,288.582,0.33,102.9024,4.6994945327052,3.7,65.2,3.6536363636363633
2022-05-31,291.299,0.77,102.9659,4.24419461722217,3.6,58.4,4.487727272727273
2022-06-30,295.072,1.21,102.8224,3.66953541243706,3.6,50.0,4.87
2022-07-31,294.94,1.68,103.0505,3.09534209686792,3.5,51.5,5.300909090909091
2022-08-31,295.162,2.33,103.1703,2.521296393101109,3.6,58.2,4.8
